t,heart_period vs. t
0.0,0.9471306928297397
0.01,0.9554168862771871
0.02,0.9558118006531159
0.03,0.9464953628198848
0.04,0.9485240696250816
0.05,0.9434799880726579
0.06,0.9525140307609051
0.07,0.9527393185429082
0.08,0.9495918525383569
0.09,0.9475715176552187
0.1,0.9536180615973584
0.11,0.9463886765711295
0.12,0.958248858270276
0.13,0.9539480039149252
0.14,0.949167313166068
0.15,0.9581447597017683
0.16,0.9512738052333582
0.17,0.95789528507264
0.18,0.9575312318355547
0.19,0.9531594378624277
0.2,0.9587827377993978
0.21,0.9575398615579988
0.22,0.9539399717320276
0.23,0.9517069671270929
0.24,0.9543583645615026
0.25,0.9555537343991061
0.26,0.9587430256756545
0.27,0.9567917994969254
0.28,0.9640039195266275
0.29,0.9639038531447337
0.3,0.9574354084550475
0.31,0.9630456243682751
0.32,0.9513990646275581
0.33,0.9598863541804168
0.34,0.9609967307629987
0.35,0.956661694279308
0.36,0.9690038790280217
0.37,0.9689804950783136
0.38,0.9658033079686144
0.39,0.9582828006669084
0.4,0.9741149844046897
0.41,0.9639721819786555
0.42,0.9685817453842518
0.43,0.9744132330647932
0.44,0.9724120983496249
0.45,0.9607705760923123
0.46,0.9632765685918834
0.47,0.971666013529855
0.48,0.9678374893863716
0.49,0.9603780451944463
0.5,0.9593594304874863
0.51,0.9605444467659441
0.52,0.9653144411537184
0.53,0.9700337212031849
0.54,0.9651283366595939
0.55,0.9660876472681781
0.56,0.967485012760953
0.5700000000000001,0.9655175934923732
0.58,0.9613707359905247
0.59,0.9681526062483898
0.6,0.9617720673265125
0.61,0.9676497250499401
0.62,0.977872506768252
0.63,0.9732247985469555
0.64,0.9593265557433204
0.65,0.9693514662153648
0.66,0.9722939757322875
0.67,0.9674146973902298
0.68,0.9778472161287041
0.6900000000000001,0.9709815199100885
0.7000000000000001,0.9670473692555386
0.71,0.9728502801728527
0.72,0.9716453836501207
0.73,0.9669776069540287
0.74,0.969564018551781
0.75,0.9663664337038568
0.76,0.9737774904943107
0.77,0.9696449869528165
0.78,0.9662576107416359
0.79,0.9669725178081294
0.8,0.9717766784725853
0.81,0.963636091939958
0.8200000000000001,0.9748526285159252
0.8300000000000001,0.9674956453801332
0.84,0.971048679196756
0.85,0.9731484844766706
0.86,0.9659133491858309
0.87,0.9787001392047849
0.88,0.9615445008358618
0.89,0.9704980370196991
0.9,0.9749395024104344
0.91,0.9725443705429436
0.92,0.9768489542783302
0.93,0.9739171617779389
0.94,0.9701432438388303
0.95,0.9690567376447621
0.96,0.963764975156503
0.97,0.9704643026256262
0.98,0.9747193917551222
0.99,0.9639094541028085
1.0,0.9661907689984481
1.01,0.9721846544563656
1.02,0.9654116203591018
1.03,0.9668623495418812
1.04,0.9713393886836638
1.05,0.9731385098521649
1.06,0.9748618056635998
1.07,0.9649759456857968
1.08,0.9707162106457297
1.09,0.9623771081168303
1.1,0.9651473912571008
1.11,0.9684737031985553
1.12,0.9713704012597555
1.13,0.9740971468675141
1.14,0.9703834222366873
1.15,0.9682730863930369
1.16,0.9685944019646611
1.17,0.9761606869519597
1.18,0.9774373086890574
1.19,0.9769476792347701
1.2,0.9775352615588909
1.21,0.976417464409372
1.22,0.967170924311013
1.23,0.9766418469698834
1.24,0.979837624048432
1.25,0.9761996906043185
1.26,0.9692244172889055
1.27,0.9778001193325346
1.28,0.9736437658643672
1.29,0.9749913323077818
1.3,0.9742136092412502
1.31,0.9722707696759451
1.32,0.9684517062273146
1.33,0.9815099823254897
1.34,0.9760570982055659
1.35,0.9876837339907925
1.36,0.9849751073529147
1.37,0.9814426894259587
1.38,0.9822654553736291
1.39,0.9924475326553982
1.4,0.9714624575232619
1.41,0.9834005908030302
1.42,0.9941482740913081
1.43,0.9802892013883383
1.44,0.9797399481710732
1.45,0.9781957254452175
1.46,0.9786614941567835
1.47,0.9802579776660408
1.48,0.980929826682616
1.49,0.9873543059771676
1.5,0.9830852568412002
1.51,0.9829216222728844
1.52,0.9817854924246747
1.53,0.9780718281826927
1.54,0.9938542624003395
1.55,0.9873573054660083
1.56,0.9786286743703461
1.57,0.987790455230216
1.58,0.9849966078879405
1.59,0.9814243385066221
1.6,0.9826231181758707
1.61,0.9802871412346978
1.62,0.9882353830139701
1.63,0.981570836694673
1.64,0.9832651241217024
1.65,0.9901443423158833
1.66,0.9767555134651684
1.67,0.9793413878713081
1.68,0.9783313481815468
1.69,0.9735764045008388
1.7,0.9782216116156707
1.71,0.9820470205093561
1.72,0.9773758060011478
1.73,0.9819201649853073
1.74,0.97356757596506
1.75,0.9794809310877616
1.76,0.9802672830440557
1.77,0.9830110412497683
1.78,0.9768353655136268
1.79,0.981588600774354
1.8,0.9816803347556726
1.81,0.9832270525153882
1.82,0.9763303894831299
1.83,0.9789797744067165
1.84,0.9742349279686925
1.85,0.9840732109940694
1.86,0.9723137223190853
1.87,0.9738478268731954
1.88,0.9719538754802328
1.89,0.9683196611688639
1.9,0.9738897676246573
1.91,0.9874098319139543
1.92,0.9787937086229256
1.93,0.9752900071055695
1.94,0.9791246990151461
1.95,0.9759966564721924
1.96,0.9771576978895161
1.97,0.9802625239283532
1.98,0.9756549190851589
1.99,0.9748714927211322
2.0,0.9747703823727005
2.01,0.975071678824454
2.02,0.9891173046762712
2.03,0.9774457850696445
2.04,0.980516257391247
2.05,0.9724023771425543
2.06,0.9812626242462842
2.07,0.9744899155203678
2.08,0.9881401059762636
2.09,0.9771046377375674
2.1,0.9775420623175294
2.11,0.9700434251496678
2.12,0.9814356402223786
2.13,0.9813361295205034
2.14,0.9731694599470293
2.15,0.9798947122190157
2.16,0.984491051768778
2.17,0.9741291773913346
2.18,0.9716432880160913
2.19,0.9803763679545617
2.2,0.9797762638734449
2.21,0.9843256362341888
2.22,0.9790400921158909
2.23,0.9797723236168229
2.24,0.9831759090437268
2.25,0.9784482098641205
2.26,0.9846819105415975
2.27,0.9841024409297198
2.28,0.9887505622245057
2.29,0.9745270567153769
2.3000000000000003,0.9861873884694992
2.31,0.9795081319429151
2.32,0.9833763922346423
2.33,0.9862415052822802
2.34,0.9804070581376033
2.35,0.994025750901256
2.36,0.9844990694261945
2.37,0.9854132086785122
2.38,0.9856225686599013
2.39,0.9857924163602165
2.4,0.9869243828373657
2.41,0.9891710538557368
2.42,0.9734039676380057
2.43,0.9779084708565968
2.44,0.9923304593679111
2.45,0.9892572682109514
2.46,0.989619502374527
2.47,0.9876821559590756
2.48,0.9901197453611172
2.49,0.9883508956222855
2.5,0.9843510983677091
2.51,0.9931640259607164
2.52,0.9935002416244725
2.53,0.9915819078771549
2.54,0.9893918089235203
2.5500000000000003,0.9878877957058383
2.56,0.987161142328022
2.57,0.9835874478111639
2.58,0.985557234967774
2.59,0.9770213740048893
2.6,0.9905600313437933
2.61,0.9860325385297534
2.62,0.9782270483516323
2.63,0.9783868097878803
2.64,0.9847584207505929
2.65,0.9886672332408644
2.66,0.9807951114995314
2.67,0.9740385419399059
2.68,0.9895719959395654
2.69,0.9769018079830559
2.7,0.9861055775866865
2.71,0.99266357036553
2.72,0.9788927948967406
2.73,0.9758729983117224
2.74,0.9848366024331565
2.75,0.9869638595033479
2.76,0.9773469882765556
2.77,0.9704685391880403
2.78,0.9754874184127166
2.79,0.9794983679561543
2.8000000000000003,0.99099557320107
2.81,0.9883460781423656
2.82,0.9813231238622432
2.83,0.9841278521328493
2.84,0.9826728900791847
2.85,0.9850344051439707
2.86,0.9843146838797663
2.87,0.9809982606881581
2.88,0.9737878983438331
2.89,0.9824384204959405
2.9,0.9797080093144197
2.91,0.9742332265527714
2.92,0.9856963027299815
2.93,0.9823755475607014
2.94,0.9825815136985013
2.95,0.976076991583922
2.96,0.9772253553414832
2.97,0.9790582706373785
2.98,0.9805360381113566
2.99,0.9737098359619077
3.0,0.9848283511472768
3.01,0.989336219451637
3.02,0.9833917876077017
3.03,0.9740659678655265
3.04,0.9700982485287077
3.0500000000000003,0.9766123056963346
3.06,0.9876421633156438
3.0700000000000003,0.9804179126195512
3.08,0.9808668102206445
3.09,0.9760676238432926
3.1,0.9759553426129511
3.11,0.9663154995755825
3.12,0.9864070278243257
3.13,0.981679325471778
3.14,0.9663130500436876
3.15,0.9781574563147992
3.16,0.9750935285413715
3.17,0.9802536323261596
3.18,0.9747972760759026
3.19,0.9788053081200359
3.2,0.9730948307125342
3.21,0.9774176002986179
3.22,0.9751203614700946
3.23,0.9849544382501575
3.24,0.9808196006883942
3.25,0.9741495807481751
3.26,0.986164950540047
3.27,0.9707447418794084
3.28,0.9805167068920337
3.29,0.9799654688433117
3.3000000000000003,0.9870893953732239
3.31,0.97926053975322
3.3200000000000003,0.9742160433838865
3.33,0.9754548560844087
3.34,0.9804539786123075
3.35,0.9829000016747248
3.36,0.974122089720492
3.37,0.9822375119961276
3.38,0.9775693803751777
3.39,0.9751236739746235
3.4,0.9783259121205086
3.41,0.9754797832641734
3.42,0.9714569616621826
3.43,0.9743308414078494
3.44,0.9765414147947926
3.45,0.9842544792077785
3.46,0.9788740025080871
3.47,0.9726183877118805
3.48,0.9773386310746492
3.49,0.9790341803292965
3.5,0.9727424929027881
3.51,0.9729790381071167
3.52,0.9721574644493854
3.53,0.9706474305775031
3.54,0.971945887374473
3.5500000000000003,0.9704320986447802
3.56,0.9611510836622568
3.5700000000000003,0.9636595499200356
3.58,0.9698036236972919
3.59,0.9670410627760119
3.6,0.9625367036765716
3.61,0.972119525916459
3.62,0.9726574188623739
3.63,0.9720105917746137
3.64,0.9644543592550101
3.65,0.9652994960559467
3.66,0.9824625975614876
3.67,0.9608610377467881
3.68,0.9635673242841719
3.69,0.9600735006293512
3.7,0.9616521927220166
3.71,0.953961452146877
3.72,0.9683134187519712
3.73,0.9643037191590477
3.74,0.9567840152783335
3.75,0.9522350689570029
3.76,0.9658068127799759
3.77,0.9645981765905298
3.78,0.9563720292883185
3.79,0.9589638793576012
3.8,0.9605650441629094
3.81,0.9539743456106117
3.82,0.955171219378721
3.83,0.9490487286391981
3.84,0.962699694180707
3.85,0.9554912645891351
3.86,0.951642372973195
3.87,0.9488266906740475
3.88,0.9489678471088676
3.89,0.9469376094173221
3.9,0.9478748334505538
3.91,0.9504248230995734
3.92,0.9485126186550868
3.93,0.9584833031762022
3.94,0.9484901637179012
3.95,0.9382015997475295
3.96,0.9439164083395521
3.97,0.9504674632122027
3.98,0.9477364990156043
3.99,0.9391231303378103
4.0,0.9464962293514736
4.01,0.9406807939610544
4.0200000000000005,0.9374589416752326
4.03,0.9488213825572884
4.04,0.9332123856224979
4.05,0.9561393327043309
4.0600000000000005,0.9444202873004689
4.07,0.9466574218822251
4.08,0.9463464663129227
4.09,0.9411172211967133
4.1,0.9414695033691641
4.11,0.9404716018735483
4.12,0.9497618263461836
4.13,0.948731903107608
4.14,0.9562324650062066
4.15,0.9353774580086793
4.16,0.9459211602093002
4.17,0.9440406917454898
4.18,0.9518410035560779
4.19,0.9444103068894528
4.2,0.9348857903154272
4.21,0.9472331629530508
4.22,0.9451861365033226
4.23,0.9409209022788709
4.24,0.9439272630795214
4.25,0.9528919404763507
4.26,0.9489499961612088
4.2700000000000005,0.9490717138193193
4.28,0.9439687645396452
4.29,0.9409176747982747
4.3,0.9372454236184866
4.3100000000000005,0.9416541154566104
4.32,0.9449539793210086
4.33,0.94164681013978
4.34,0.9436326268896533
4.3500000000000005,0.9430286993138162
4.36,0.9426739458157285
4.37,0.9431124309220623
4.38,0.9515481945849878
4.39,0.9467113528776007
4.4,0.9450193976384145
4.41,0.9406585204095724
4.42,0.9444045981655405
4.43,0.9420400440274788
4.44,0.9397860421246734
4.45,0.9480506090487617
4.46,0.9425042983866391
4.47,0.9410097582744185
4.48,0.9400592953122292
4.49,0.9382648573527194
4.5,0.9412075741614655
4.51,0.9439899232292323
4.5200000000000005,0.9411364062113446
4.53,0.9507277119680829
4.54,0.9467171852087148
4.55,0.9470489392626467
4.5600000000000005,0.9389854629234584
4.57,0.9473890639573194
4.58,0.9359740602993581
4.59,0.9435206661940491
4.6000000000000005,0.9474563666367061
4.61,0.9391555324397967
4.62,0.9373425517712415
4.63,0.9496597592194026
4.64,0.9521237603788788
4.65,0.939397582199158
4.66,0.9419689072427682
4.67,0.9456930822855943
4.68,0.94500441885743
4.69,0.9375737709221414
4.7,0.9490559365980105
4.71,0.9397723378941164
4.72,0.9465324387049354
4.73,0.9379784321368283
4.74,0.944177863944075
4.75,0.9506055144614198
4.76,0.9436704285811213
4.7700000000000005,0.9429362923450275
4.78,0.9446367200018817
4.79,0.9491134002352226
4.8,0.9408567606635758
4.8100000000000005,0.9560104806217499
4.82,0.9383236384917727
4.83,0.943793198808647
4.84,0.9548861749711969
4.8500000000000005,0.9387261908845531
4.86,0.93663457554026
4.87,0.9434664041407558
4.88,0.944827884034378
4.89,0.9415872720179083
4.9,0.9431120041915939
4.91,0.9432677161417756
4.92,0.9466322771994138
4.93,0.9429372199786807
4.94,0.9496683334865029
4.95,0.9422760087762218
4.96,0.9376869138356806
4.97,0.9441903262167277
4.98,0.9497931525372176
4.99,0.939321950421888
5.0,0.9474630144261174
5.01,0.942399060264021
5.0200000000000005,0.9444402863231396
5.03,0.955086064100433
5.04,0.9485635887627507
5.05,0.958510554167998
5.0600000000000005,0.9472881898669646
5.07,0.9508937248407298
5.08,0.9471183542344264
5.09,0.9534759128313323
5.1000000000000005,0.9562306750028887
5.11,0.9537679269889656
5.12,0.9616198654979898
5.13,0.9500144006640159
5.14,0.949188053736424
5.15,0.9604169479967991
5.16,0.9607676870641575
5.17,0.9590468619715123
5.18,0.9601430102177463
5.19,0.9526921618874281
5.2,0.9543228300510266
5.21,0.9617934638766411
5.22,0.9565135844108288
5.23,0.9579050600003782
5.24,0.9510169252888149
5.25,0.9633009780347175
5.26,0.9656360466622057
5.2700000000000005,0.9617933980629132
5.28,0.9568732669622637
5.29,0.9513463993309605
5.3,0.9503715802366086
5.3100000000000005,0.9593370248021637
5.32,0.9617972906770245
5.33,0.9568354698937707
5.34,0.9630997909727086
5.3500000000000005,0.9548262421655894
5.36,0.966422888014255
5.37,0.9593553160405188
5.38,0.9661384988868803
5.39,0.9611695066002123
5.4,0.9633391881174102
5.41,0.9638252941989981
5.42,0.9666004196838286
5.43,0.9617090410442053
5.44,0.9588051913863493
5.45,0.9622957623676415
5.46,0.9614880903268659
5.47,0.9687091392282164
5.48,0.9585995159302615
5.49,0.9622859845628586
5.5,0.9642836811753105
5.51,0.9686168492872063
5.5200000000000005,0.9557791808948924
5.53,0.9633105133971457
5.54,0.9573793099972973
5.55,0.9632375408169807
5.5600000000000005,0.9679859355532257
5.57,0.9679157148500174
5.58,0.9554171265883656
5.59,0.9572933475966701
5.6000000000000005,0.9647929604749191
5.61,0.9629828370167051
5.62,0.965192098650879
5.63,0.9681070232837399
5.64,0.9589093794188525
5.65,0.9548633086997171
5.66,0.9756051456235064
5.67,0.9616752749191191
5.68,0.9629840275838718
5.69,0.9539159839649424
5.7,0.9696833919125427
5.71,0.9555744339717869
5.72,0.9591417567198781
5.73,0.9594308680852547
5.74,0.9659905683166907
5.75,0.972738019409283
5.76,0.9642198620207246
5.7700000000000005,0.974617678767282
5.78,0.9668699095350516
5.79,0.960710021782713
5.8,0.9661452507735133
5.8100000000000005,0.9624417863929561
5.82,0.962381929735865
5.83,0.9568844869415409
5.84,0.9722920072739565
5.8500000000000005,0.9628747451876382
5.86,0.9635889037695169
5.87,0.9705881433153699
5.88,0.9703247880035176
5.89,0.9713115940946426
5.9,0.9683006555972884
5.91,0.9701947922960891
5.92,0.9580827634044722
5.93,0.9622696950422436
5.94,0.9589422860075287
5.95,0.9653241367650868
5.96,0.966931407877756
5.97,0.973368569986006
5.98,0.974189302122533
5.99,0.9750176229713383
6.0,0.969151826782154
6.01,0.9607065549068509
6.0200000000000005,0.9703033652298306
6.03,0.9818781095392868
6.04,0.9741614619633369
6.05,0.9692440590285004
6.0600000000000005,0.9762605823597975
6.07,0.9663045910338728
6.08,0.9708665025695261
6.09,0.9766675181197249
6.1000000000000005,0.9753715198928933
6.11,0.971878456624119
6.12,0.9777955760748791
6.13,0.9827144721504546
6.140000000000001,0.9810801874036286
6.15,0.975048385708275
6.16,0.9771312655874416
6.17,0.9840005943746135
6.18,0.9811803364550343
6.19,0.9739563813542327
6.2,0.9687779326321702
6.21,0.9740489085272372
6.22,0.9779955234714488
6.23,0.9767970878961489
6.24,0.982597603079095
6.25,0.9733227685110096
6.26,0.9669639220417107
6.2700000000000005,0.9775768100233683
6.28,0.9745968590063415
6.29,0.9706403404806306
6.3,0.9805440281314131
6.3100000000000005,0.9776436381889377
6.32,0.970114696676554
6.33,0.9789102513165371
6.34,0.9775017320299064
6.3500000000000005,0.9802850690810768
6.36,0.9727928748834904
6.37,0.9800340379894463
6.38,0.9785445771951902
6.390000000000001,0.9733307416862976
6.4,0.9721004446823246
6.41,0.9809154211574702
6.42,0.9831731967360479
6.43,0.9843684038460067
6.44,0.9786002610824824
6.45,0.985607858274684
6.46,0.9816877655897488
6.47,0.9826027826380755
6.48,0.9794099171167304
6.49,0.9745794593868595
6.5,0.9812079191882399
6.51,0.9803096027820041
6.5200000000000005,0.9784265582543161
6.53,0.9821698458279355
6.54,0.9732242809917541
6.55,0.9806198104379626
6.5600000000000005,0.9827147729160973
6.57,0.9811857535660178
6.58,0.9841921921186125
6.59,0.9812988783125697
6.6000000000000005,0.9754872064020962
6.61,0.978837092163351
6.62,0.9785301617926793
6.63,0.9816173428214039
6.640000000000001,0.9750554223531313
6.65,0.9801910537940518
6.66,0.9792871178403995
6.67,0.9863065746763635
6.68,0.9760294226269752
6.69,0.9769915437623726
6.7,0.976823894806895
6.71,0.9642001217972834
6.72,0.9726358118356316
6.73,0.9813785530816461
6.74,0.9880168515832283
6.75,0.9684320415241421
6.76,0.9779712163142968
6.7700000000000005,0.9769921039648387
6.78,0.9793309476386888
6.79,0.9759521340578892
6.8,0.9846176334463961
6.8100000000000005,0.9772559902413414
6.82,0.9699240498699451
6.83,0.9834407140666961
6.84,0.9832464280499346
6.8500000000000005,0.9742971500285433
6.86,0.9764988445279121
6.87,0.9799383653596911
6.88,0.9770335297734981
6.890000000000001,0.9736020332083885
6.9,0.9776619300851613
6.91,0.975164327098801
6.92,0.977389869962151
6.93,0.9793478764456951
6.94,0.9687530129381401
6.95,0.9766034173634165
6.96,0.9774630510094825
6.97,0.9787834163681234
6.98,0.9867366246400555
6.99,0.9698918157851159
7.0,0.9788073201343556
7.01,0.987602237040929
7.0200000000000005,0.9842265242579725
7.03,0.9790902244875442
7.04,0.981462359126508
7.05,0.9772122573184383
7.0600000000000005,0.9790417510097473
7.07,0.9842214530739888
7.08,0.992967319874004
7.09,0.9760457207328783
7.1000000000000005,0.9736921613888966
7.11,0.9821931006636051
7.12,0.9832123403990495
7.13,0.9891751855213002
7.140000000000001,0.9835198401138576
7.15,0.9861543473753778
7.16,0.9986537940060528
7.17,0.990947909587467
7.18,0.9923443448951755
7.19,0.9891166817275038
7.2,0.9797710072923996
7.21,0.9769228693213695
7.22,0.9785661590768867
7.23,0.9854703006199713
7.24,0.9911056160481969
7.25,0.9862468993844163
7.26,0.9865111026825958
7.27,0.9822740575824123
7.28,0.9870772871258006
7.29,0.9860198137043881
7.3,0.9859966118154397
7.31,0.9868103868876987
7.32,0.9800565151061476
7.33,0.9899915790949839
7.34,0.9804856089799675
7.35,0.9883202993073175
7.36,0.9947503782065055
7.37,0.9853188279576791
7.38,0.9830668125208264
7.390000000000001,0.9828693094596022
7.4,0.9919277823973986
7.41,0.9883039884361994
7.42,0.9910478545954431
7.43,1.0016847457610718
7.44,0.9843065040256723
7.45,0.9876913000298709
7.46,0.9820462543732663
7.47,0.9865738235604486
7.48,0.9842879606657969
7.49,0.9849531000855273
7.5,0.9928267432188036
7.51,0.9922258618804395
7.52,0.9870858469785639
7.53,0.9790301521397825
7.54,0.98023313496974
7.55,0.9871369225159693
7.56,0.9845068602385367
7.57,0.9786981468318431
7.58,0.9792016677060522
7.59,0.9756486236443508
7.6,0.9886812122614669
7.61,0.9818918792325048
7.62,0.9814177146084181
7.63,0.9825470080468289
7.640000000000001,0.9797292158558613
7.65,0.9808158296938315
7.66,0.9918297485915971
7.67,0.9856553927469134
7.68,0.9737550162942594
7.69,0.9854205407051913
7.7,0.9859420217497775
7.71,0.9795234111513783
7.72,0.9828207595933309
7.73,0.9797993050300794
7.74,0.9838232325481162
7.75,0.9790775945050668
7.76,0.9810755888704821
7.77,0.9907162878793191
7.78,0.9873198443887158
7.79,0.980639269692847
7.8,0.9787390248371161
7.81,0.9811750224735891
7.82,0.9870602852051585
7.83,0.9807201594038015
7.84,0.9777237433995748
7.85,0.9857210011028746
7.86,0.9772151614239283
7.87,0.9774584035409207
7.88,0.9834597714081
7.890000000000001,0.980305300114247
7.9,0.9775233136101236
7.91,0.9700828528474201
7.92,0.9788934574646597
7.930000000000001,0.983033437223635
7.94,0.9752619006382497
7.95,0.9728514898136074
7.96,0.9824044040555932
7.97,0.9732954761184514
7.98,0.9843712513061916
7.99,0.9861373592067738
8.0,0.9770136275479917
8.01,0.981660992476259
8.02,0.9820721827957083
8.03,0.9826766051955221
8.040000000000001,0.9837727378189389
8.05,0.9840965940871665
8.06,0.9958366775383874
8.07,0.9859047995666905
8.08,0.9901432935834448
8.09,0.9904745425158905
8.1,0.9867510634857286
8.11,0.9794659481662874
8.120000000000001,0.9855982555516897
8.13,0.9873710178264458
8.14,0.9812665659526495
8.15,0.9772173738561113
8.16,0.98785285863466
8.17,0.9892105023779516
8.18,0.987844900391506
8.19,0.9782374123706359
8.2,0.9832663006069324
8.21,0.9823533523076207
8.22,0.9771032616776656
8.23,0.9727397120978974
8.24,0.9769933033643634
8.25,0.9894596111592616
8.26,0.9894045777374958
8.27,0.9846235140203408
8.28,0.9834172291325673
8.290000000000001,0.9784751117915549
8.3,0.9792024627747816
8.31,0.9718681178029238
8.32,0.9787780604390901
8.33,0.9746114330987031
8.34,0.9831053608769028
8.35,0.9803900303366953
8.36,0.9795308322689804
8.370000000000001,0.982902340837766
8.38,0.9797294224477273
8.39,0.982367624781948
8.4,0.9783902197153131
8.41,0.9778930445277161
8.42,0.9859977075734432
8.43,0.9731880944376542
8.44,0.972298781760149
8.45,0.9747179666337272
8.46,0.9660039696248492
8.47,0.9749504631003635
8.48,0.9780422897591909
8.49,0.964694482968422
8.5,0.9643965816752857
8.51,0.9749254712732732
8.52,0.9660996414236965
8.53,0.9676262503602718
8.540000000000001,0.9743876363253825
8.55,0.9749187529973227
8.56,0.9694978378794581
8.57,0.9631095473442588
8.58,0.9700570193102831
8.59,0.9656382054157641
8.6,0.9579502716496223
8.61,0.9701808160788051
8.620000000000001,0.964273771477594
8.63,0.9652580237400971
8.64,0.9655444972274703
8.65,0.9660406879707445
8.66,0.9700156356690843
8.67,0.9643041593695807
8.68,0.9566692921430078
8.69,0.9579838792370308
8.700000000000001,0.9659710689085057
8.71,0.9630896565371139
8.72,0.9585908401687538
8.73,0.962872056445631
8.74,0.9657476546606352
8.75,0.9568864874424661
8.76,0.9536067684348809
8.77,0.9581703523132706
8.78,0.9544043970197785
8.790000000000001,0.9556533218999915
8.8,0.9595710106525364
8.81,0.9548856017599338
8.82,0.9630752697359821
8.83,0.9489123190928216
8.84,0.9540741182011816
8.85,0.950053437554724
8.86,0.9508822387962927
8.870000000000001,0.9445960177561017
8.88,0.9442852483159334
8.89,0.942043562005246
8.9,0.9405542471733078
8.91,0.9542790868682387
8.92,0.9550396756064905
8.93,0.9466168978801246
8.94,0.9488368431036047
8.950000000000001,0.9495863152412563
8.96,0.9604619257937302
8.97,0.9547198744971839
8.98,0.9458641136168272
8.99,0.9433304421555866
9.0,0.9433730146839605
9.01,0.9579082523353754
9.02,0.9369524607712818
9.03,0.9494020616031345
9.04,0.9450261862272172
9.05,0.9548744032065304
9.06,0.9403157615248886
9.07,0.9660022377264433
9.08,0.9458573490585328
9.09,0.9442534727201685
9.1,0.9487633518225704
9.11,0.9435898545849608
9.12,0.9435770459309518
9.13,0.9476401453319323
9.14,0.9476333287238843
9.15,0.9528075576617839
9.16,0.9465623980556704
9.17,0.9473010794145552
9.18,0.9459902922118347
9.19,0.9433673641585438
9.2,0.9539051965399858
9.21,0.9460147640426328
9.22,0.9468851283602969
9.23,0.9474827098933817
9.24,0.9515642405567899
9.25,0.9504800982916406
9.26,0.9488299887339399
9.27,0.9377531446921774
9.28,0.946240051547655
9.29,0.9450439927722519
9.3,0.9472866493023864
9.31,0.9397121483207967
9.32,0.9409101109225005
9.33,0.9401036191495803
9.34,0.947489766820778
9.35,0.9442783180399145
9.36,0.9356129175738228
9.37,0.9475989168085985
9.38,0.9505633408521441
9.39,0.9446032188914728
9.4,0.9484948625052155
9.41,0.943778447002825
9.42,0.9333880549589969
9.43,0.9361794332596499
9.44,0.9394003410090839
9.45,0.9378820350323549
9.46,0.9424526520933262
9.47,0.9485792327480466
9.48,0.9329742217806455
9.49,0.9425059614059147
9.5,0.9394943590107434
9.51,0.9463676674180438
9.52,0.9457998347351554
9.53,0.9426189916802025
9.54,0.9445559859633547
9.55,0.936755490346514
9.56,0.9445245165809862
9.57,0.9478478952911682
9.58,0.9406741598383771
9.59,0.9510534980913056
9.6,0.9345704971762406
9.61,0.9510054705473616
9.62,0.9398202241166669
9.63,0.9538282135536135
9.64,0.9404763885098181
9.65,0.9367649756840499
9.66,0.9450930725713168
9.67,0.9400462637424966
9.68,0.946007756649373
9.69,0.9355936661254409
9.7,0.9403915857154973
9.71,0.9369969053192255
9.72,0.948074663213996
9.73,0.9372148654445662
9.74,0.9451910175809313
9.75,0.937195894010939
9.76,0.9391374194133368
9.77,0.9431178355471818
9.78,0.9379271294333751
9.79,0.933493185026685
9.8,0.9520734103943395
9.81,0.9472422491121215
9.82,0.9493929796503171
9.83,0.9458572331079442
9.84,0.9394130409126668
9.85,0.9496795934975943
9.86,0.9459905303990755
9.87,0.9481637018560742
9.88,0.9418427760179509
9.89,0.9498019816186133
9.9,0.9547669510524496
9.91,0.9450469458185444
9.92,0.9480464362658877
9.93,0.9407836456012532
9.94,0.9477725370377856
9.95,0.9480436192156804
9.96,0.9514924225771209
9.97,0.9449544157896969
9.98,0.9449975944933159
9.99,0.9429993098724258
10.0,0.9456231723080224
