t,heart_period vs. t
10.01,0.958607690975533
10.02,0.9608438506181005
10.03,0.9652701844432671
10.04,0.9827134072261096
10.05,0.9720852791660451
10.06,0.9889829609952637
10.07,0.9841096651791186
10.08,0.9771360039615621
10.09,0.9896274582127139
10.1,1.0013206138183417
10.11,0.9987777118906019
10.12,1.005506011488779
10.13,1.0093959399720018
10.14,1.0155802795597468
10.15,1.014026195714318
10.16,1.0187347434074403
10.17,1.019592379908673
10.18,1.0275561307281893
10.19,1.0316756742266417
10.2,1.038557463996828
10.21,1.0376170669916591
10.22,1.0380120759233638
10.23,1.05666583484028
10.24,1.0536962011746784
10.25,1.060786059191395
10.26,1.0607034230276398
10.27,1.0669721163209738
10.28,1.0561801220409373
10.29,1.066676386513611
10.3,1.0710956629685666
10.31,1.0763018571576888
10.32,1.0883721337450813
10.33,1.0876975868736207
10.34,1.087709864242931
10.35,1.0874090083794608
10.36,1.0941531596008638
10.37,1.0984566257949078
10.38,1.109595429819614
10.39,1.1022251653465776
10.4,1.1033944711833226
10.41,1.1086783495235972
10.42,1.112192880729619
10.43,1.1115240712120698
10.44,1.120526643026861
10.45,1.1206794507183322
10.46,1.1312093497497708
10.47,1.1263273203045692
10.48,1.126987274942227
10.49,1.132974620120455
10.5,1.132973356191857
10.51,1.134419939803079
10.52,1.1405590571404383
10.53,1.1380379355558716
10.54,1.1419907866183596
10.55,1.1469008856963094
10.56,1.1458766447352713
10.57,1.149012887879893
10.58,1.1612339773992435
10.59,1.1520281931486944
10.6,1.1641175391704972
10.61,1.1655934938864014
10.62,1.1575967534996767
10.63,1.1675395460872757
10.64,1.1665442628534504
10.65,1.1740690192138483
10.66,1.1848851405512735
10.67,1.1753083295866407
10.68,1.18478475230167
10.69,1.1837884957202987
10.7,1.1869369993682566
10.71,1.188711558516044
10.72,1.1843180787199288
10.73,1.1953288247343121
10.74,1.1926186171661253
10.75,1.201611293430861
10.76,1.203397554577292
10.77,1.1992518338305942
10.78,1.2067988552241657
10.79,1.20611535146659
10.8,1.207434504638949
10.81,1.2222692354699216
10.82,1.2184852242408968
10.83,1.2048493992789535
10.84,1.2081358008370608
10.85,1.224348583773949
10.86,1.216547798772222
10.87,1.2192706101765374
10.88,1.2250434338474696
10.89,1.2290160730545407
10.9,1.2232367688312604
10.91,1.228120574792474
10.92,1.2235498928759212
10.93,1.227928018210404
10.94,1.2338860375322276
10.95,1.224512321803667
10.96,1.230190357901473
10.97,1.2381022453779906
10.98,1.2434906013151623
10.99,1.2432959041247997
11.0,1.241547593314215
11.01,1.249045655772837
11.02,1.248716097899392
11.03,1.2540352709930558
11.04,1.249301669253702
11.05,1.2506772416500331
11.06,1.2605091274671367
11.07,1.2632210286885932
11.08,1.2680643374890097
11.09,1.2620871869265033
11.1,1.266193124648311
11.11,1.2671427816057952
11.12,1.265566540431472
11.13,1.2750292000341632
11.14,1.2707713141399606
11.15,1.2704246623411373
11.16,1.2724862997389095
11.17,1.275413918659002
11.18,1.2682877032848823
11.19,1.279315214341486
11.2,1.269541107547147
11.21,1.2818590443173952
11.22,1.2838522892023352
11.23,1.2906093193012167
11.24,1.2830746249883433
11.25,1.2854266476617155
11.26,1.2800006094609466
11.27,1.2828734891888218
11.28,1.2924582037142818
11.29,1.292066556793326
11.3,1.2961945911533992
11.31,1.2870833019548424
11.32,1.287956524728475
11.33,1.2899561674216826
11.34,1.297955051190775
11.35,1.296389473386142
11.36,1.2965552658237307
11.37,1.3037428042916914
11.38,1.2997630276121943
11.39,1.3100366875646483
11.4,1.2967160203791614
11.41,1.3054395669177306
11.42,1.3060113787400263
11.43,1.3000112041893497
11.44,1.3113355151678914
11.45,1.310251423788101
11.46,1.3090923634581044
11.47,1.313776718204326
11.48,1.3075511862906561
11.49,1.3094655291294515
11.5,1.3143552856375587
11.51,1.313951473046278
11.52,1.3181996270582212
11.53,1.3096403805025039
11.54,1.3181119247114577
11.55,1.3141508172568066
11.56,1.3069164590861624
11.57,1.3130110109824995
11.58,1.3153731879484512
11.59,1.3247286926608515
11.6,1.3213658179091874
11.61,1.3134004900642113
11.62,1.3141185070295174
11.63,1.3171897020996126
11.64,1.3226396413543406
11.65,1.3215082490723011
11.66,1.3198672281376063
11.67,1.320469878867792
11.68,1.32342002796985
11.69,1.3182347893977369
11.7,1.314678841864492
11.71,1.3215989631994123
11.72,1.3119858721228101
11.73,1.3231541512764322
11.74,1.3243129032574845
11.75,1.3148635804586042
11.76,1.322394869971007
11.77,1.3257652085183718
11.78,1.3202551915902658
11.79,1.3317205939148418
11.8,1.326717580669947
11.81,1.32255993853865
11.82,1.3336826639130226
11.83,1.325828619860969
11.84,1.329963073021437
11.85,1.320408337912239
11.86,1.3211618168335846
11.87,1.3300121108990786
11.88,1.3359156792389144
11.89,1.327814670417359
11.9,1.3238977949305257
11.91,1.329388001785987
11.92,1.3352516720330416
11.93,1.3307137333522094
11.94,1.3254053444809357
11.95,1.3300212211250968
11.96,1.3214995413712214
11.97,1.325195835146564
11.98,1.3292780418096677
11.99,1.322554006109696
12.0,1.3345701838244703
12.01,1.3239361347003717
12.02,1.3352055486786842
12.03,1.3190789106595544
12.04,1.3360337702083886
12.05,1.334484671113424
12.06,1.3340378234201047
12.07,1.3235437193862687
12.08,1.330220505523019
12.09,1.3263890700352696
12.1,1.3254170768146003
12.11,1.3208594851645423
12.12,1.321635644200667
12.13,1.3318336530714394
12.14,1.3214193156480984
12.15,1.3250781401229939
12.16,1.3375293323881836
12.17,1.3242036999031053
12.18,1.3216092604093566
12.19,1.336555271544616
12.2,1.3253244824686974
12.21,1.330581541523649
12.22,1.3272745451236727
12.23,1.32889475366262
12.24,1.3313036647572758
12.25,1.3295337522359156
12.26,1.3324043733871442
12.27,1.324824680080411
12.28,1.3340630136341005
12.29,1.3293987427172937
12.3,1.3296240965110977
12.31,1.3174985189223105
12.32,1.3371875514997706
12.33,1.3268696953321477
12.34,1.3338427573543068
12.35,1.3271883235789501
12.36,1.3378389709305871
12.37,1.334380480177506
12.38,1.3362618317802286
12.39,1.3406151726058926
12.4,1.3424656538805806
12.41,1.3295335390373488
12.42,1.3276075950898893
12.43,1.3422747604668093
12.44,1.327440301891344
12.45,1.3343012608450906
12.46,1.32997576549934
12.47,1.344435046462922
12.48,1.3292051080749754
12.49,1.3318954580439295
12.5,1.335989055038554
12.51,1.3324857291403525
12.52,1.3348862845679932
12.53,1.3343291920971414
12.54,1.335846600146051
12.55,1.334837584621142
12.56,1.3317361752853831
12.57,1.3346831693986534
12.58,1.3349952585184062
12.59,1.335936974573721
12.6,1.3408792714791518
12.61,1.3378134785897293
12.62,1.3231853789834729
12.63,1.3285528310334649
12.64,1.334222637070921
12.65,1.329039454611903
12.66,1.3282076701303274
12.67,1.3246421652369686
12.68,1.3396387734142607
12.69,1.32116927593283
12.7,1.3307213422657163
12.71,1.3347579919170547
12.72,1.3300544829463077
12.73,1.3258892980679862
12.74,1.3283198479115743
12.75,1.3293076762896543
12.76,1.3356530942616331
12.77,1.3300973160115055
12.78,1.3397944784025961
12.79,1.3271147640435903
12.8,1.3285031360077828
12.81,1.3310009808672
12.82,1.3271738399527733
12.83,1.3306494051426565
12.84,1.3199247119499975
12.85,1.3268048088553026
12.86,1.3244109173453704
12.87,1.328583795626695
12.88,1.3252441694918742
12.89,1.3202069412301958
12.9,1.3269191093027555
12.91,1.324822796363408
12.92,1.3232143092726505
12.93,1.3254321156075999
12.94,1.3186973800107216
12.95,1.3167871395794724
12.96,1.3209824566335953
12.97,1.3265943746342492
12.98,1.3194356655235278
12.99,1.32272282800366
13.0,1.3139991822016255
13.01,1.3115293762395603
13.02,1.3256092606573058
13.03,1.315850931290648
13.04,1.3142361571891417
13.05,1.314074516270445
13.06,1.3207095977423795
13.07,1.3046665344585873
13.08,1.3137203133953643
13.09,1.320669914600345
13.1,1.315224877930555
13.11,1.3133218542283251
13.12,1.3087035095443096
13.13,1.3091114994157647
13.14,1.3064837480274152
13.15,1.3134388032828685
13.16,1.3110430621276334
13.17,1.3147379854612748
13.18,1.3074519494376813
13.19,1.304219949727823
13.2,1.3174262881313497
13.21,1.3016565237915554
13.22,1.298871498013551
13.23,1.3132055759992716
13.24,1.2987979279757118
13.25,1.3093766217875975
13.26,1.3060977803239706
13.27,1.3096304438508655
13.28,1.3102822998789492
13.29,1.3090819393285587
13.3,1.3002318983005627
13.31,1.3016962568170973
13.32,1.3047897049908013
13.33,1.3045694458388302
13.34,1.3003848804732583
13.35,1.3024323840921463
13.36,1.2900407150159043
13.37,1.303786325148859
13.38,1.3031756549519873
13.39,1.3029676803273926
13.4,1.2902222697278662
13.41,1.299700339540628
13.42,1.2885753365727997
13.43,1.2971605685543341
13.44,1.2916645067708332
13.45,1.2871459432622914
13.46,1.2848890728033988
13.47,1.277216315612846
13.48,1.2908058211244058
13.49,1.2885487427461813
13.5,1.285022275783978
13.51,1.2884637298518786
13.52,1.2819188307968514
13.53,1.2876507176084349
13.54,1.2788517975522025
13.55,1.2870183510937736
13.56,1.284518463348607
13.57,1.2832744581107882
13.58,1.2877397301283569
13.59,1.2838196550596557
13.6,1.2913584527420379
13.61,1.2845053266021984
13.62,1.2866803660990391
13.63,1.2847371816876476
13.64,1.2873835012024253
13.65,1.2830359947301437
13.66,1.2756654351458476
13.67,1.287200864641229
13.68,1.2765728953439417
13.69,1.2736668950167018
13.7,1.2904526626289379
13.71,1.276108685538226
13.72,1.2870684785181332
13.73,1.2825414879124089
13.74,1.2755443549102694
13.75,1.2824103656680845
13.76,1.2715392266606602
13.77,1.2817522052533634
13.78,1.2774774967536306
13.79,1.2769913780952324
13.8,1.2800651031686312
13.81,1.2819042934889262
13.82,1.2815609849652672
13.83,1.2771497027530692
13.84,1.277981881118948
13.85,1.280098707032429
13.86,1.2741452022112174
13.87,1.272389638890572
13.88,1.2634819485091895
13.89,1.2668947676952214
13.9,1.2677775002338383
13.91,1.2749931904649343
13.92,1.2751099228134435
13.93,1.286474414612093
13.94,1.2716638446324955
13.95,1.2711446776174797
13.96,1.2692594899426222
13.97,1.2698223006658238
13.98,1.2680258715913106
13.99,1.2660663172738096
14.0,1.2713473621030695
14.01,1.2728488423597593
14.02,1.271870190812099
14.03,1.2672967148076948
14.04,1.2679269516525367
14.05,1.266128387009066
14.06,1.2623614896644428
14.07,1.2594146740769345
14.08,1.262052426591848
14.09,1.2660367067893745
14.1,1.264558458174923
14.11,1.263947014267611
14.12,1.2606775870194042
14.13,1.2562109157305925
14.14,1.258686440157955
14.15,1.2613252064267715
14.16,1.2646228629944845
14.17,1.2646259184449193
14.18,1.2517984211436048
14.19,1.2525287553774564
14.2,1.2554342389959887
14.21,1.259197792900183
14.22,1.2442897827979502
14.23,1.2676339930986111
14.24,1.2615135585168007
14.25,1.2528316995847681
14.26,1.2373658842106323
14.27,1.2544518907549354
14.28,1.2511298563192788
14.29,1.2507395731108357
14.3,1.2540068490749148
14.31,1.2572265698887661
14.32,1.251655149465018
14.33,1.249216081397798
14.34,1.2483575065345225
14.35,1.2481333854772423
14.36,1.2418056586556678
14.37,1.246369922166054
14.38,1.251141909385447
14.39,1.2477510954369755
14.4,1.2461448732968181
14.41,1.2476873017059351
14.42,1.2542243416727725
14.43,1.244179480794164
14.44,1.2427511970246292
14.45,1.2309683695923574
14.46,1.243056851749628
14.47,1.2398765388838044
14.48,1.249293844276259
14.49,1.2366368233557212
14.5,1.2420313608860738
14.51,1.246281820869498
14.52,1.2453951127645075
14.53,1.2425988099803338
14.54,1.2415428135708404
14.55,1.2368627567465438
14.56,1.2463879869390153
14.57,1.2415775165836755
14.58,1.2375827304617852
14.59,1.2221331595510088
14.6,1.237389132553056
14.61,1.2351125196228554
14.62,1.241676629122097
14.63,1.2428064671269985
14.64,1.2455820880441817
14.65,1.232655469327427
14.66,1.236673982603543
14.67,1.2405924718655594
14.68,1.2288305434939726
14.69,1.2328544725899386
14.7,1.2287974426466093
14.71,1.2250672489310812
14.72,1.2414960092483338
14.73,1.2356849934344027
14.74,1.229188941973473
14.75,1.2381933849287663
14.76,1.2370306836646587
14.77,1.2351372548754929
14.78,1.22277293307448
14.79,1.2299614099770082
14.8,1.2382702713307745
14.81,1.240815802442972
14.82,1.2354923137362506
14.83,1.234680875869102
14.84,1.232207138135465
14.85,1.2298461207397922
14.86,1.2322774968057109
14.87,1.2257993931042088
14.88,1.2241814717717359
14.89,1.2285407247669606
14.9,1.233414500698731
14.91,1.2321283672044316
14.92,1.22813060995261
14.93,1.2293074054395972
14.94,1.2316737487326472
14.95,1.2350326551875266
14.96,1.229339536421037
14.97,1.236399007765879
14.98,1.223403540019467
14.99,1.2268600753783752
15.0,1.2342304114076366
15.01,1.2267486214896424
15.02,1.2204177517863977
15.03,1.2295423909666992
15.04,1.2203763937958347
15.05,1.220731323573618
15.06,1.2167868710509357
15.07,1.2262198380360765
15.08,1.2332392579032279
15.09,1.2232612598019033
15.1,1.2290565142292333
15.11,1.2274173933002752
15.12,1.2315243818824708
15.13,1.2125582204126197
15.14,1.2119403570931027
15.15,1.2204700902283547
15.16,1.2220065267332263
15.17,1.2241125945895874
15.18,1.2240279922800046
15.19,1.2207186873021854
15.2,1.2245260640608056
15.21,1.2143978892484628
15.22,1.2181695000495818
15.23,1.2209603529014452
15.24,1.2076428511991544
15.25,1.2156962012102788
15.26,1.2171246273188137
15.27,1.2127004513270572
15.28,1.2219735576602815
15.29,1.209644725028361
15.3,1.217765905341182
15.31,1.2240117856332704
15.32,1.217870176794333
15.33,1.2261241076801788
15.34,1.2137335707462482
15.35,1.2173635739679516
15.36,1.2164025853233913
15.37,1.2113869576660121
15.38,1.2113086222411211
15.39,1.2119897827826809
15.4,1.221680988967249
15.41,1.2065080461277244
15.42,1.2179675204658647
15.43,1.2169785919098126
15.44,1.2112175448984273
15.45,1.2142493535435612
15.46,1.2168644927142254
15.47,1.2222668165968278
15.48,1.211678313104986
15.49,1.2116463183368145
15.5,1.2106696168712265
15.51,1.2110115160614165
15.52,1.2082098215358652
15.53,1.2159130238873899
15.54,1.2060940488947516
15.55,1.212300482346496
15.56,1.217493268289492
15.57,1.2107621175705228
15.58,1.209081387126278
15.59,1.2042420808331527
15.6,1.2058988717267485
15.61,1.1975925868497173
15.62,1.2158033272713267
15.63,1.2133238059324702
15.64,1.2074185971943645
15.65,1.2065552139776883
15.66,1.2156632545442623
15.67,1.2105590052460071
15.68,1.2115486510151283
15.69,1.1993351500469451
15.7,1.207090679274368
15.71,1.2006580170781118
15.72,1.2083290341648905
15.73,1.2141797027581558
15.74,1.2128071157935443
15.75,1.2084410898926872
15.76,1.20787241856749
15.77,1.2124664418474287
15.78,1.2022254859126638
15.79,1.2067842289000938
15.8,1.2132521370070448
15.81,1.2112303692995594
15.82,1.2066211319128683
15.83,1.2011876678527387
15.84,1.194379114936591
15.85,1.2033675954777585
15.86,1.2072682820276122
15.87,1.2097291467129623
15.88,1.2118651215567795
15.89,1.1986764791246445
15.9,1.208352212976056
15.91,1.204414691470489
15.92,1.1982407376255826
15.93,1.2038359526455054
15.94,1.2057490246571716
15.95,1.2049466355815344
15.96,1.1920804465684651
15.97,1.2091722321440066
15.98,1.196688944497148
15.99,1.1955261268875912
16.0,1.1936536262996682
16.01,1.19983260337912
16.02,1.2115231055767517
16.03,1.2026009713479036
16.04,1.2010825149892261
16.05,1.1979262841525133
16.06,1.2045019845495026
16.07,1.203293102665239
16.080000000000002,1.2081819736391368
16.09,1.20697085847224
16.1,1.1935170596207914
16.11,1.1985354810577704
16.12,1.194771333574423
16.13,1.196012546177475
16.14,1.1950087437620511
16.15,1.197411863577449
16.16,1.1922619788845092
16.17,1.1960832738396965
16.18,1.2022044818655486
16.19,1.1990177077370354
16.2,1.2009198930808964
16.21,1.2071670386788782
16.22,1.190342258122811
16.23,1.1898928887354567
16.240000000000002,1.2034620146170802
16.25,1.2009430853601955
16.26,1.210135911597159
16.27,1.2020744601711573
16.28,1.2038183800195101
16.29,1.2052377598386943
16.3,1.1885286176193628
16.31,1.1860245767286202
16.32,1.198166129568205
16.330000000000002,1.1937428836938513
16.34,1.1932255771718319
16.35,1.1883988126535743
16.36,1.2024910628467087
16.37,1.1959491319017936
16.38,1.1958211762317075
16.39,1.1913587317762169
16.4,1.1983142904307855
16.41,1.1838109318273906
16.42,1.1926382975685454
16.43,1.1955861879842682
16.44,1.1851664614638622
16.45,1.2029318217959373
16.46,1.1885815649329612
16.47,1.1988805115074248
16.48,1.1926387346189193
16.490000000000002,1.1953484711827007
16.5,1.1988990427040211
16.51,1.1999780113363152
16.52,1.1860778536402812
16.53,1.1948865788143865
16.54,1.1816500797483651
16.55,1.1976460680147811
16.56,1.1976827501832794
16.57,1.188247656420986
16.580000000000002,1.1916595097352893
16.59,1.1962786701144836
16.6,1.1878026683563032
16.61,1.1951061977122588
16.62,1.184965490906287
16.63,1.1949009367102217
16.64,1.1915777012593411
16.65,1.1952034639979217
16.66,1.1936193015329137
16.67,1.1952571752776178
16.68,1.1861764063242621
16.69,1.1869651907285215
16.7,1.1820344826356695
16.71,1.1910376936475433
16.72,1.1854598733608992
16.73,1.193837002145731
16.740000000000002,1.1881569437375763
16.75,1.1951192303164715
16.76,1.1941647579498773
16.77,1.1958228309104306
16.78,1.1904289337680107
16.79,1.1889560699341477
16.8,1.1862544947321365
16.81,1.194685394889869
16.82,1.1904559131600452
16.830000000000002,1.1919953259217648
16.84,1.181902182586808
16.85,1.185503509223562
16.86,1.18372470031232
16.87,1.1858974636771835
16.88,1.201407563941493
16.89,1.1849635351863623
16.9,1.1920427104578901
16.91,1.1827842367904644
16.92,1.1988487395727847
16.93,1.1846611886844922
16.94,1.186037815083267
16.95,1.187336711598041
16.96,1.1761800939211584
16.97,1.1862248189993168
16.98,1.1840526580770916
16.990000000000002,1.198972086970233
17.0,1.1881396237752089
17.01,1.1914777699473027
17.02,1.1876255069284298
17.03,1.1890212584383721
17.04,1.1898210609796336
17.05,1.191727100323672
17.06,1.181871663563032
17.07,1.1830270076756926
17.080000000000002,1.1833524273044784
17.09,1.1887202374337296
17.1,1.1834224736806027
17.11,1.1865591666069655
17.12,1.1716012457798586
17.13,1.1880487750161601
17.14,1.1835264716683287
17.150000000000002,1.1902700306490335
17.16,1.183705333819458
17.17,1.183811986419581
17.18,1.1848672398106734
17.19,1.1810806104356273
17.2,1.1841186857934096
17.21,1.1803166436564927
17.22,1.1876215611942837
17.23,1.1840185979584774
17.240000000000002,1.1876481497180102
17.25,1.1803245153973045
17.26,1.1764689423421537
17.27,1.1878609330146503
17.28,1.1873625745472354
17.29,1.1824392012979543
17.3,1.1837956256713653
17.31,1.1831963854883119
17.32,1.1789916570361345
17.330000000000002,1.1809694341105021
17.34,1.184261788495365
17.35,1.1855060317499135
17.36,1.186500173237034
17.37,1.1758905414598193
17.38,1.1804599023836773
17.39,1.1803154368274769
17.400000000000002,1.181440447241775
17.41,1.1860831242059262
17.42,1.1810353539030762
17.43,1.186156160477663
17.44,1.183810442802122
17.45,1.1861026179353944
17.46,1.1847211593562015
17.47,1.1826207909526025
17.48,1.1771192764044731
17.490000000000002,1.1799988034613902
17.5,1.1739664367785947
17.51,1.1855955574943757
17.52,1.1810128693028497
17.53,1.1861053174713792
17.54,1.1764728790556134
17.55,1.1781259889880618
17.56,1.1840300336500125
17.57,1.1776278177910031
17.580000000000002,1.1818817604332603
17.59,1.1849604279360995
17.6,1.169524456700593
17.61,1.1744478468355544
17.62,1.1758861258582425
17.63,1.1838348629539592
17.64,1.1802030281316391
17.650000000000002,1.175297430521313
17.66,1.1751187010016795
17.67,1.1753990907478507
17.68,1.1749600072055901
17.69,1.181992348016651
17.7,1.1702521669281174
17.71,1.1794397112380166
17.72,1.1748561786697451
17.73,1.18047838700204
17.740000000000002,1.184181199982338
17.75,1.1896290556903615
17.76,1.1807514494470301
17.77,1.1843613128823005
17.78,1.1815309051823004
17.79,1.1806062336203806
17.8,1.1680894155617485
17.81,1.1717238906971308
17.82,1.1708019978356805
17.830000000000002,1.1846344493423957
17.84,1.1783845731251794
17.85,1.1820001702897207
17.86,1.1771481908590966
17.87,1.1799126356135048
17.88,1.1715695919890428
17.89,1.1744429929898403
17.900000000000002,1.1690562611792006
17.91,1.1692341809919478
17.92,1.1822663105191096
17.93,1.1787228200020885
17.94,1.170621115890347
17.95,1.1785351888400453
17.96,1.176117018024164
17.97,1.179354968494199
17.98,1.1755957344584296
17.990000000000002,1.1760120995818277
18.0,1.1825716843872138
18.01,1.1760722509553663
18.02,1.1720237239169184
18.03,1.1689469256762717
18.04,1.1786662129064696
18.05,1.1678966331030118
18.06,1.179128351714448
18.07,1.1778273890161748
18.08,1.172492208195018
18.09,1.1782529630645076
18.1,1.1727864316553562
18.11,1.1750778566584452
18.12,1.1722871919469786
18.13,1.1679145874879193
18.14,1.1713954481027817
18.15,1.179810458974218
18.16,1.1707426896760613
18.17,1.1714414353955895
18.18,1.1764598731315439
18.19,1.167203691207161
18.2,1.1743990908823552
18.21,1.1720596556182579
18.22,1.166241457517796
18.23,1.179536412326527
18.24,1.171864856815634
18.25,1.1618969720759478
18.26,1.171212365745711
18.27,1.166672087252953
18.28,1.170365813850214
18.29,1.1738439035861947
18.3,1.1652538524054654
18.31,1.1710540008348862
18.32,1.1752330527935575
18.33,1.168854887674042
18.34,1.1741560566461995
18.35,1.171952183585783
18.36,1.1560082988250138
18.37,1.170095813384015
18.38,1.167663713736049
18.39,1.1757516237819172
18.4,1.1718341248425612
18.41,1.1673976463637754
18.42,1.1623526258675394
18.43,1.1671220157147013
18.44,1.1638961530041458
18.45,1.1670810305988568
18.46,1.1701548399616803
18.47,1.1743913988813377
18.48,1.1674074030930204
18.49,1.1746774740661496
18.5,1.1725073877271521
18.51,1.167327709347364
18.52,1.1718350770272148
18.53,1.1710222212747223
18.54,1.1759778719204401
18.55,1.1669400913392618
18.56,1.1681778712977497
18.57,1.1658457836379261
18.58,1.1627157671487822
18.59,1.170174945533303
18.6,1.1732794371964292
18.61,1.1721218829018123
18.62,1.163289185867131
18.63,1.1726939063652817
18.64,1.1669155022482431
18.65,1.1707743099048027
18.66,1.1694968926428082
18.67,1.1591979006434194
18.68,1.1695238915141832
18.69,1.1594202670195213
18.7,1.173302858462025
18.71,1.162378797809942
18.72,1.1642464628216658
18.73,1.1746440273273864
18.74,1.1738368563554282
18.75,1.1662495533147637
18.76,1.1690575156836434
18.77,1.1736148929612062
18.78,1.154409427809881
18.79,1.1654754014706692
18.8,1.1646722378816827
18.81,1.1820836469681808
18.82,1.170295580634072
18.83,1.1620515340449684
18.84,1.1649008475443028
18.85,1.1704943437238886
18.86,1.1767150016196564
18.87,1.1612750167912573
18.88,1.1667814413930486
18.89,1.1701591027608664
18.9,1.1723632928433692
18.91,1.164109875437123
18.92,1.16972471971104
18.93,1.1713842034870017
18.94,1.1653374957967193
18.95,1.1604284970603553
18.96,1.1657303993434123
18.97,1.1695696973884029
18.98,1.178048727528878
18.99,1.1673691488246845
19.0,1.1734781485450207
19.01,1.1691543902414538
19.02,1.1650938594668308
19.03,1.1671269575602259
19.04,1.171441532535342
19.05,1.1641741911476282
19.06,1.1667807345625822
19.07,1.1646987263039807
19.08,1.1746460344717333
19.09,1.1682246456796832
19.1,1.1649064624945435
19.11,1.1711968466562088
19.12,1.1744063829650668
19.13,1.1769221843442257
19.14,1.165933776358538
19.15,1.170381404050788
19.16,1.1642289626512954
19.17,1.1601978758773068
19.18,1.1579723072809718
19.19,1.1581653399244485
19.2,1.1558488606965867
19.21,1.1682127368576867
19.22,1.1545540848608347
19.23,1.1619329390017084
19.24,1.162917220993084
19.25,1.1692758971020496
19.26,1.1678951798060289
19.27,1.1687849778638992
19.28,1.1616215308417763
19.29,1.1833478850472094
19.3,1.161569513777997
19.31,1.169090886304457
19.32,1.1557969288687915
19.33,1.1697989983690835
19.34,1.1644931692828557
19.35,1.171027678277363
19.36,1.1539699340757876
19.37,1.1677014851625223
19.38,1.1693768893871477
19.39,1.1684416113245175
19.4,1.166092715031281
19.41,1.1698152056955486
19.42,1.1630440296332298
19.43,1.1594120468435152
19.44,1.1660115184953637
19.45,1.1637739128311195
19.46,1.153400014705545
19.47,1.1645888230370511
19.48,1.160585499530556
19.49,1.1578546743762859
19.5,1.1621835905085385
19.51,1.161906289691088
19.52,1.1608924325186354
19.53,1.1615438322290315
19.54,1.1698849956139328
19.55,1.165957139818136
19.56,1.154821248071616
19.57,1.1627917604775437
19.58,1.1574245373900665
19.59,1.1744161265786248
19.6,1.1782755100189743
19.61,1.1615977666307802
19.62,1.1579527732148813
19.63,1.1529273395070656
19.64,1.155373588820141
19.65,1.1535611275788553
19.66,1.163010908573008
19.67,1.1589049236364388
19.68,1.1690427367816163
19.69,1.170436640024425
19.7,1.173255372114815
19.71,1.1626242327042744
19.72,1.160921635697323
19.73,1.1654228595056901
19.74,1.1571149000020153
19.75,1.1649374284473697
19.76,1.1549001942793724
19.77,1.165872812873372
19.78,1.1681574816348503
19.79,1.1632630527234424
19.8,1.1653428824207883
19.81,1.1654217148253978
19.82,1.1704132871806565
19.83,1.158339701035658
19.84,1.1585084155328473
19.85,1.1724373490944517
19.86,1.1601842460568885
19.87,1.1610213918449166
19.88,1.161988870736921
19.89,1.1605737543517565
19.9,1.1732115521051263
19.91,1.1598279182957831
19.92,1.167018763087588
19.93,1.1677504350980812
19.94,1.1647322273557241
19.95,1.1680178780456196
19.96,1.1621115844822547
19.97,1.155171120711114
